quarters,district,datetime,country,district_code,centx,centy,year_month,year,month,ipc,ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,count_violence,sum_fatalities,food_price_idx,area,cropland_pct,pop,ruggedness_mean,pasture_pct,date,province,administrative_region
2014Q3,Uror,2014-07-01,South Sudan,118.0,32.11129,7.62531,2014_07,2014.0,8.0,4.0,0.0,0.6432429666666667,101.35704666666668,27.462096666666667,1.1557523333333333,25.046206666666667,3.532712,0.0,0.0,2.3055733333333333,12222.450000000003,6.141171,234164.0,8429.583,87.98620999999999,2014-07-01,Greater Upper Nile,Greater Upper Nile
2014Q3,Wau,2014-07-01,South Sudan,103.0,27.29823,7.284772,2014_07,2014.0,8.0,2.0,0.0,0.7685206333333333,99.12907333333334,30.320149999999998,-3.7765989999999996,36.29333,3.093980333333333,1.0,0.0,1.8519493333333334,19293.26,0.3329581,189124.0,5617.867000000001,64.66814,2014-07-01,Bahr El Ghazal,Bahr El Ghazal
2014Q3,Wulu,2014-07-01,South Sudan,105.0,29.20889,6.200243,2014_07,2014.0,8.0,2.0,0.0,0.7626248000000001,99.97985,24.66376,-3.7987083333333334,35.59139666666667,2.538100333333333,0.0,0.0,2.240825,11894.78,0.03267757,50339.0,40366.55,65.1049,2014-07-01,Bahr El Ghazal,Bahr El Ghazal
2014Q3,Yambio,2014-07-01,South Sudan,82.0,28.54729,5.124909,2014_07,2014.0,8.0,1.0,0.0,0.7943464666666666,100.48410333333334,29.780976666666664,-2.0424743333333333,37.34844666666667,2.1315355666666664,0.0,0.0,2.2889293333333334,8896.165,19.12649,199766.0,60628.16,60.8835,2014-07-01,Equatoria,Equatoria
2014Q3,Yei,2014-07-01,South Sudan,81.0,30.34454,4.252148,2014_07,2014.0,8.0,1.0,0.0,0.7669809,98.52902,28.478849999999998,-0.18542633333333333,35.36175,0.7341276666666667,1.3333333333333333,2.0,2.015587333333333,6713.251,16.30349,278108.0,75813.31,62.85184999999999,2014-07-01,Equatoria,Equatoria
2014Q3,Yirol East,2014-07-01,South Sudan,107.0,30.802450000000004,6.793194,2014_07,2014.0,8.0,2.0,0.0,0.7162248333333334,100.55057666666666,20.721993333333334,-2.1666029333333334,30.153736666666664,2.5135137666666667,0.0,0.0,2.571064,5599.893,2.482445,81413.0,18421.02,91.75,2014-07-01,Bahr El Ghazal,Bahr El Ghazal
2014Q3,Yirol West,2014-07-01,South Sudan,101.0,30.48698,6.395244000000001,2014_07,2014.0,8.0,2.0,0.0,0.7342646666666667,101.20213333333334,20.310803333333336,-3.1608860333333335,33.42330333333333,3.8690176666666667,0.3333333333333333,0.0,2.5499026666666667,4879.717,0.4627668,124074.0,25073.430000000004,87.71930000000002,2014-07-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Abiemnhom,2014-10-01,South Sudan,136.0,29.13019,9.550939,2014_10,2014.0,11.0,2.0,0.0,0.5390197,118.63833333333332,4.40487837,-0.585134052,6.022384833333334,2.2074919333333334,0.0,0.0,2.496971,2408.233,1.742261,24016.0,11004.64,91.48276,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Akobo,2014-10-01,South Sudan,114.0,32.85308,7.799214,2014_10,2014.0,11.0,2.0,0.0,0.5880319666666667,109.35863333333333,6.6085022,0.9240228799999999,17.18034366666667,4.753600333333334,0.0,0.0,2.2716543333333337,9027.626,10.04692,178874.0,2787.7719999999995,89.71963,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Anzara,2014-10-01,South Sudan,86.0,28.20598,5.309739,2014_10,2014.0,11.0,1.0,0.0,0.6488660666666667,102.25823333333334,13.379044,-0.34924942,20.270263333333336,2.9087706333333334,0.0,0.0,2.466929,6541.319,18.81929,86732.0,51381.88,58.213330000000006,2014-10-01,Equatoria,Equatoria
2014Q4,Aweil Center,2014-10-01,South Sudan,128.0,26.895619999999997,8.417934,2014_10,2014.0,11.0,1.0,0.0,0.49847313333333326,103.2389,3.9285363666666666,-2.404719776,9.310222333333334,2.7448420000000002,0.0,0.0,1.8896803333333334,11202.96,0.173833,45350.0,3754.86,81.76336,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Aweil East,2014-10-01,South Sudan,141.0,27.61364,9.243139,2014_10,2014.0,11.0,1.0,0.0,0.4413750666666667,102.27300000000001,3.243432,-0.5551119613333333,6.801648933333333,2.634724176666667,0.0,0.0,2.1901683333333337,6400.981,26.80422,324707.0,3544.279,90.16216000000001,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Aweil North,2014-10-01,South Sudan,76.0,26.72969,9.334756,2014_10,2014.0,11.0,1.0,0.0,0.44902,104.61586666666666,1.9511488300000002,-0.7977473850000001,6.176374266666667,2.02177314,0.0,0.0,1.7494223333333334,6369.012,22.90657,137724.0,4808.697,93.45945999999999,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Aweil South,2014-10-01,South Sudan,126.0,27.73611,8.667977,2014_10,2014.0,11.0,1.0,0.0,0.5026579,107.11586666666666,2.3050988266666668,-1.1592651593333334,9.054592333333334,3.5329717333333335,0.0,0.0,2.290993333333333,1985.1580000000001,17.76054,77291.0,4803.73,89.30435,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Aweil West,2014-10-01,South Sudan,132.0,26.72393,8.930423,2014_10,2014.0,11.0,1.0,0.0,0.45613370000000003,105.59226666666666,2.0869381700000003,-1.2421632156666667,7.067660966666666,2.4233238166666666,0.3333333333333333,0.0,1.6073736666666667,5028.674,6.058439,172715.0,4419.881,93.21310999999999,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Awerial,2014-10-01,South Sudan,99.0,31.22946,6.150161999999999,2014_10,2014.0,11.0,2.0,0.0,0.5910208333333333,104.57326666666667,7.896032766666667,0.5752804333333333,19.378199333333335,7.411364666666667,0.3333333333333333,1.0,3.30086,4565.223,4.577788,56988.0,16958.32,93.38889,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Ayod,2014-10-01,South Sudan,124.0,30.98072,8.291426,2014_10,2014.0,11.0,3.0,0.0,0.5863787666666667,103.84056666666667,6.299091699999999,1.5207808123333333,12.674007333333334,3.770875,0.6666666666666666,0.0,2.4422133333333336,13496.32,27.965009999999996,183257.0,25183.09,90.86875000000002,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Baliet,2014-10-01,South Sudan,146.0,32.40192,9.490525,2014_10,2014.0,11.0,3.0,0.0,0.49619299999999994,109.2471,5.957313056666667,0.9574574196666666,12.448860999999999,3.919309666666667,0.3333333333333333,9.0,2.5360929999999997,11729.57,32.41796,65585.0,5380.77,81.26241,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Bor,2014-10-01,South Sudan,74.0,32.00486,6.465644,2014_10,2014.0,11.0,2.0,0.0,0.5632524666666666,107.40656666666666,8.394105233333333,0.09064198666666662,18.324104,6.713649,1.3333333333333333,1.3333333333333333,1.876258,14008.33,7.961984,290080.0,11393.76,90.8503,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Budi,2014-10-01,South Sudan,88.0,33.4493,4.357813,2014_10,2014.0,11.0,1.0,0.0,0.5815578666666666,111.39816666666667,10.488982666666667,2.3089395666666666,18.989720000000002,4.9003380000000005,0.3333333333333333,1.0,1.6120213333333335,5807.73,38.99452,289271.0,251978.20000000004,76.38571,2014-10-01,Equatoria,Equatoria
2014Q4,Cueibet,2014-10-01,South Sudan,110.0,29.22492,7.082292,2014_10,2014.0,11.0,1.0,0.0,0.5446326333333333,107.0176,6.4227938,0.7343875173333334,12.072743666666668,3.7708996666666668,0.6666666666666666,8.666666666666666,2.330065333333333,4883.326,4.964257,141560.0,17832.14,86.46552000000001,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Duk,2014-10-01,South Sudan,116.0,31.18647,7.617574,2014_10,2014.0,11.0,3.0,0.0,0.6091906666666667,105.27713,6.3740218,1.2509767233333333,15.432022333333334,4.706830666666666,0.0,0.0,2.394648,6884.834,10.96485,86155.0,13190.519999999999,91.66667,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Ezo,2014-10-01,South Sudan,96.0,27.894099999999998,5.460567,2014_10,2014.0,11.0,1.0,0.0,0.6515905333333333,102.09589999999999,12.796942633333332,-0.2223412466666667,19.295612666666667,2.7003317,0.6666666666666666,0.0,2.4005046666666665,8133.766,12.96662,105838.0,18984.28,60.11828,2014-10-01,Equatoria,Equatoria
2014Q4,Fangak,2014-10-01,South Sudan,138.0,30.68803,9.071977,2014_10,2014.0,11.0,2.0,0.0,0.603177,105.89373333333333,4.0345030799999995,-0.5512598033333332,11.058723333333333,3.5095199333333333,5.333333333333333,42.666666666666664,2.5410003333333333,7787.117000000001,33.69581,144514.0,6567.668000000001,89.96666999999998,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Fashoda,2014-10-01,South Sudan,147.0,31.84424,9.980295,2014_10,2014.0,11.0,2.0,0.0,0.48358463333333335,105.64186666666667,4.151665166666667,-0.31232344633333337,10.207275000000001,3.2496269666666664,0.0,0.0,2.601629,3609.446,18.37911,49757.0,20706.26,83.44186,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Gogrial East,2014-10-01,South Sudan,129.0,28.58906,8.597443,2014_10,2014.0,11.0,1.0,0.0,0.5419265000000001,109.59293333333333,3.5399451233333328,-0.702718623,9.535484333333335,3.5868527,0.0,0.0,2.3420346666666667,4443.336,30.98094,119425.0,16669.59,92.06122,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Gogrial West,2014-10-01,South Sudan,131.0,28.10997,8.56744,2014_10,2014.0,11.0,1.0,0.0,0.4758736333333333,107.49343333333333,3.15644584,-1.0171758466666667,7.943183666666667,3.0040256333333333,1.0,2.6666666666666665,2.367238,4419.444,15.908480000000003,279325.0,13252.840000000002,90.35294,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Guit,2014-10-01,South Sudan,140.0,30.075190000000003,9.197522,2014_10,2014.0,11.0,3.0,0.0,0.5958798333333334,111.21216666666668,3.8380371266666664,-0.7103209666666667,8.739970999999999,3.0404035,0.0,0.0,2.593642,3458.7090000000003,22.39228,45388.0,8496.048,86.25641,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Ibba,2014-10-01,South Sudan,83.0,29.06166,5.099788,2014_10,2014.0,11.0,1.0,0.0,0.6455796666666668,102.96776666666666,15.173647666666666,1.4618773233333335,21.15403733333333,3.4011460000000002,0.0,0.0,2.434048666666667,9670.166,13.96499,55616.0,61726.29,63.39822999999999,2014-10-01,Equatoria,Equatoria
2014Q4,Ikotos,2014-10-01,South Sudan,80.0,33.13061,4.027118,2014_10,2014.0,11.0,1.0,0.0,0.5988137,105.31493333333333,11.984343333333333,2.2099003666666666,22.0532,4.511818666666667,0.0,0.0,1.5148763333333335,3562.851,33.41938,245951.0,341473.8,70.0,2014-10-01,Equatoria,Equatoria
2014Q4,Juba,2014-10-01,South Sudan,90.0,31.48342,4.717081,2014_10,2014.0,11.0,1.0,0.0,0.5542398666666667,103.62003333333332,12.437522333333334,0.7711939999999999,19.067196666666668,4.678972,3.3333333333333335,0.6666666666666666,1.2463596666666668,18447.04,33.07041,511066.0,41151.6,77.65,2014-10-01,Equatoria,Equatoria
2014Q4,Jur River,2014-10-01,South Sudan,75.0,28.02439,7.592506,2014_10,2014.0,11.0,1.0,0.0,0.5013885333333333,103.18346666666666,6.6696949,-0.7138439223333334,10.971037333333333,3.375901333333333,0.6666666666666666,1.3333333333333333,2.255065666666667,10091.04,0.1571745,160046.0,3157.81,85.95081999999998,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Kajo Keji,2014-10-01,South Sudan,79.0,31.46144,3.894441,2014_10,2014.0,11.0,1.0,0.0,0.6292278666666666,103.02479999999998,16.865318666666667,1.4103699,24.81497333333333,4.455753333333333,0.3333333333333333,0.3333333333333333,1.5891583333333335,2546.453,31.718730000000004,273924.0,79901.99,65.16129,2014-10-01,Equatoria,Equatoria
2014Q4,Kapoeta East,2014-10-01,South Sudan,95.0,34.60625,5.175935,2014_10,2014.0,11.0,2.0,0.0,0.48759633333333335,117.0483,10.728514333333335,2.823184,12.782873333333333,4.010067333333333,0.0,0.0,1.952943,26795.99,49.45278,503607.0,55394.19,73.1442,2014-10-01,Equatoria,Equatoria
2014Q4,Kapoeta North,2014-10-01,South Sudan,93.0,33.46191,5.306582,2014_10,2014.0,11.0,2.0,0.0,0.5863516,114.29476666666666,10.435241333333334,1.7300419999999999,17.484931666666665,5.361811333333333,0.0,0.0,1.8399876666666666,5758.278000000001,56.15965,295714.0,13915.230000000001,73.75362,2014-10-01,Equatoria,Equatoria
2014Q4,Kapoeta South,2014-10-01,South Sudan,87.0,33.68026,4.563413,2014_10,2014.0,11.0,2.0,0.0,0.5538179333333334,120.8245,9.424673666666667,2.0315413333333336,15.750459666666666,5.186282666666666,1.0,1.3333333333333333,1.7065956666666666,1205.519,68.84248,224776.0,125863.5,70.0,2014-10-01,Equatoria,Equatoria
2014Q4,Koch,2014-10-01,South Sudan,127.0,29.85742,8.633903,2014_10,2014.0,11.0,3.0,0.0,0.6143649999999999,114.86376666666666,4.741006073333334,0.013113874666666685,11.915943333333333,4.905546966666667,0.0,0.0,2.508924,4428.075,10.10188,102354.0,5726.711,82.94444,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Lafon,2014-10-01,South Sudan,94.0,32.67142,5.249238,2014_10,2014.0,11.0,2.0,0.0,0.5404921666666667,110.56636666666667,10.562666333333333,1.2473476433333335,16.132166,4.692410333333333,0.0,0.0,1.7580356666666666,16314.18,38.10764,306085.0,17908.12,82.58201,2014-10-01,Equatoria,Equatoria
2014Q4,Lainya,2014-10-01,South Sudan,84.0,30.853709999999996,4.277663,2014_10,2014.0,11.0,1.0,0.0,0.6176810666666667,98.48745000000001,14.265082999999999,0.017670866666666656,23.165203333333334,3.752417,0.0,0.0,1.6810446666666667,3514.742,26.16167,124312.0,93503.09000000001,62.83784,2014-10-01,Equatoria,Equatoria
2014Q4,Leer,2014-10-01,South Sudan,121.0,30.228169999999995,8.174243,2014_10,2014.0,11.0,2.0,1.0,0.6448985666666666,106.88546666666667,6.648780823333333,2.0595773889999998,13.848615666666667,4.750238,0.0,0.0,2.431669,1637.8910000000003,41.07024,71882.0,36786.08,86.84211,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Longchuk,2014-10-01,South Sudan,137.0,33.52691,9.255936,2014_10,2014.0,11.0,2.0,0.0,0.5604722999999999,109.83323333333333,9.5512947,3.0906117166666665,16.982601,4.67375,0.0,0.0,2.3884209999999997,6953.015,14.37408,84465.0,26401.34,84.59756,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Maban,2014-10-01,South Sudan,139.0,33.45998,10.02391,2014_10,2014.0,11.0,2.0,0.0,0.5099959,110.8555,10.7671658,3.0823793386666662,12.642266999999999,4.008717,0.6666666666666666,2.3333333333333335,2.4241083333333333,11866.22,30.16233,63801.0,20155.89,87.21831000000002,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Magwi,2014-10-01,South Sudan,78.0,32.2103,3.910535,2014_10,2014.0,11.0,1.0,0.0,0.6141279666666667,102.01693999999999,15.614862333333335,1.9417762666666665,24.101156666666668,4.156415666666667,1.3333333333333333,0.0,1.4865256666666664,5174.613,38.88643,486850.0,60845.23,71.81667,2014-10-01,Equatoria,Equatoria
2014Q4,Maiwut,2014-10-01,South Sudan,123.0,33.86245,8.740229,2014_10,2014.0,11.0,2.0,0.0,0.6368998666666666,107.48733333333332,8.243554643333333,2.6485006733333334,21.794030000000003,5.586054999999999,0.0,0.0,2.3279906666666665,3775.476,1.596779,105265.0,40820.68,87.36957,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Malakal,2014-10-01,South Sudan,151.0,31.642800000000005,9.658457,2014_10,2014.0,11.0,2.0,0.0,0.4996732666666666,105.98,3.6919407300000002,-0.6807975490000001,10.692441333333333,3.086169566666667,3.6666666666666665,1.0,2.6281936666666668,757.7855,13.068689999999998,163141.0,7145.909,85.5,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Manyo,2014-10-01,South Sudan,148.0,32.3702,11.13098,2014_10,2014.0,11.0,2.0,0.0,0.4135621666666667,115.11099999999999,4.367714853333333,0.8998637773333334,7.744863666666666,2.8545021333333334,0.3333333333333333,0.0,2.4757886666666664,6705.879,19.51804,57314.0,15857.51,65.76316,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Maridi,2014-10-01,South Sudan,85.0,29.68465,5.096411,2014_10,2014.0,11.0,1.0,0.0,0.6589181000000001,102.99889999999999,13.688854999999998,0.8219230533333334,22.13695,3.6551259999999997,0.6666666666666666,1.3333333333333333,2.292688,7719.605,8.02428,108386.0,90204.62,62.89011,2014-10-01,Equatoria,Equatoria
2014Q4,Mayendit,2014-10-01,South Sudan,122.0,29.91969,8.122516,2014_10,2014.0,11.0,3.0,0.0,0.5844643666666667,106.92077333333333,5.797052366666667,1.6904536853333332,10.6905,3.6281725,0.0,0.0,2.418007,3074.016,16.02052,73648.0,11890.89,85.85294,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Mayom,2014-10-01,South Sudan,135.0,29.2165,9.094566,2014_10,2014.0,11.0,2.0,0.0,0.47905723333333333,104.62765333333334,4.059971973333334,-1.0876402596666666,6.861711666666667,2.0377243999999997,0.6666666666666666,1.0,2.5156303333333336,4278.039,29.01751,164382.0,7998.935999999999,87.45455,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Melut,2014-10-01,South Sudan,149.0,32.56855,10.38096,2014_10,2014.0,11.0,1.0,0.0,0.4603116333333334,111.057,7.23306178,1.6883998603333337,10.782266,3.6104358333333333,0.6666666666666666,1.6666666666666667,2.504609,6969.679,36.06569,65493.0,15045.450000000003,76.70732,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Morobo,2014-10-01,South Sudan,77.0,30.83354,3.7372409999999996,2014_10,2014.0,11.0,1.0,0.0,0.6569558333333333,99.58509,18.632293999999998,0.8912907666666664,26.874943333333334,3.3572566666666668,0.0,0.0,1.7891696666666668,1350.326,11.3251,145357.0,129546.2,58.3125,2014-10-01,Equatoria,Equatoria
2014Q4,Mundri East,2014-10-01,South Sudan,92.0,30.68256,5.307882,2014_10,2014.0,11.0,1.0,0.0,0.5648356,101.66561999999999,9.602845966666667,-1.3994537333333332,18.923499333333336,4.794089333333333,0.0,0.0,2.196942,5102.122,18.20346,63704.0,52807.37,68.86667,2014-10-01,Equatoria,Equatoria
2014Q4,Mundri West,2014-10-01,South Sudan,91.0,30.208209999999998,5.213937,2014_10,2014.0,11.0,1.0,0.0,0.6030775333333334,102.04366333333333,11.625730166666665,0.1860524666666666,20.498413333333332,4.12652,0.6666666666666666,3.0,2.2255826666666665,5898.6539999999995,31.40716,45103.0,60673.38,65.44776,2014-10-01,Equatoria,Equatoria
2014Q4,Mvolo,2014-10-01,South Sudan,98.0,30.03237,5.917979,2014_10,2014.0,11.0,1.0,0.0,0.5391048666666667,104.00873333333334,7.891335233333333,-0.05107633333333336,15.561349,3.6257743333333337,0.3333333333333333,0.6666666666666666,2.3948766666666668,5735.812000000001,0.06835682,63542.0,48365.21,71.41176,2014-10-01,Equatoria,Equatoria
2014Q4,Nagero,2014-10-01,South Sudan,100.0,27.73822,6.471325,2014_10,2014.0,11.0,1.0,0.0,0.5607852000000001,102.14883333333334,11.798147433333334,0.6339564400000001,15.030294333333336,2.8711603333333335,0.0,0.0,2.2581503333333335,9237.169,15.375390000000001,13808.0,9649.806,65.10092,2014-10-01,Equatoria,Equatoria
2014Q4,Nasir,2014-10-01,South Sudan,120.0,33.16332,8.833608,2014_10,2014.0,11.0,3.0,0.0,0.623107,108.47966666666666,5.7607317,1.496131679,19.176793333333332,5.849836,2.0,0.3333333333333333,2.3855333333333335,5238.087,17.44523,277482.0,8414.87,89.09524,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Nyirol,2014-10-01,South Sudan,130.0,32.1197,8.583063,2014_10,2014.0,11.0,3.0,0.0,0.5743668666666667,108.38040000000001,5.12115468,0.7970734883333334,15.426520666666667,5.699300000000001,0.0,0.0,2.4427446666666666,7102.232,11.02557,142234.0,12497.71,81.7439,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Panyijiar,2014-10-01,South Sudan,115.0,30.33662,7.524552,2014_10,2014.0,11.0,2.0,1.0,0.5912227,104.40352666666666,6.046634606666667,1.5161429059999998,12.583186333333332,3.525787,0.0,0.0,2.3800373333333336,5359.846,20.22397,69763.0,23753.03,89.58065,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Panyikang,2014-10-01,South Sudan,144.0,31.45219,9.443533,2014_10,2014.0,11.0,3.0,0.0,0.49329513333333336,103.34483333333333,4.21012362,-0.3742053566666666,10.098916000000001,2.9543002,1.3333333333333333,141.66666666666666,2.6087383333333336,5029.017,19.75808,63730.0,6859.147,86.53333000000002,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Pariang,2014-10-01,South Sudan,142.0,30.118800000000004,9.815146,2014_10,2014.0,11.0,2.0,0.0,0.49107423333333333,111.89613333333334,4.879177216666666,0.08232979566666666,6.0865821,1.9445066000000002,0.3333333333333333,0.0,2.675973666666667,9006.226,40.35397,111064.0,8664.468,85.51402,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Pibor,2014-10-01,South Sudan,104.0,33.5681,6.396368,2014_10,2014.0,11.0,2.0,0.0,0.5866474333333334,108.54273333333333,12.724452,2.016394666666667,18.254785666666667,4.662084666666666,0.0,0.0,2.081856333333333,33147.44,28.638140000000003,195764.0,23095.27,80.77062,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Pigi,2014-10-01,South Sudan,134.0,31.4421,9.083722,2014_10,2014.0,11.0,3.0,0.0,0.54718,102.38143333333333,4.627478016666667,-0.30988021233333335,13.031441000000001,4.8883025,1.3333333333333333,16.666666666666668,2.5561249999999998,4464.961,9.617732,129399.0,12792.68,90.06,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Pochalla,2014-10-01,South Sudan,111.0,33.81549,7.113031,2014_10,2014.0,11.0,2.0,0.0,0.6347908999999999,107.59193333333333,13.688569666666666,3.4032275999999997,22.068036666666668,4.839075333333334,0.0,0.0,2.1693463333333334,8301.381,5.048258,86722.0,13513.63,87.38947,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Raja,2014-10-01,South Sudan,145.0,25.589389999999998,8.618088,2014_10,2014.0,11.0,1.0,0.0,0.5143923,103.16273333333334,5.249744,-0.9074242733333332,10.080360333333333,2.1424533,1.0,12.333333333333334,1.9871206666666668,62296.579999999994,9.038208,76336.0,9921.591,77.58424,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Renk,2014-10-01,South Sudan,150.0,32.95721,11.36264,2014_10,2014.0,11.0,1.0,0.0,0.42826733333333333,122.50616666666667,5.3204165733333335,1.4189926000000002,8.877429000000001,3.6534926666666667,1.6666666666666667,5.0,2.4378106666666666,10070.07,42.58687,182724.0,13703.64,63.24167,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Rubkona,2014-10-01,South Sudan,143.0,29.63566,9.268476,2014_10,2014.0,11.0,3.0,0.0,0.5468729,116.44473333333333,4.488222166666667,-0.6673456956666667,7.504647233333333,2.4989988000000003,3.6666666666666665,182.66666666666666,2.6366883333333333,3578.829,21.513230000000004,136227.0,5674.409,88.27272999999998,2014-10-01,Greater Upper Nile,Greater Upper Nile
2014Q4,Rumbek Center,2014-10-01,South Sudan,108.0,29.78404,7.0185,2014_10,2014.0,11.0,1.0,0.0,0.5642458333333332,107.92491333333334,6.7694683666666675,1.351299552666667,12.727646,4.086146666666667,1.0,1.0,2.3158003333333332,3869.9319999999993,3.235491,183854.0,14983.15,91.2093,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Rumbek East,2014-10-01,South Sudan,106.0,30.01383,6.71867,2014_10,2014.0,11.0,1.0,0.0,0.5676695,105.99253333333333,7.0126691,1.3146936233333333,14.635456666666668,4.575725666666667,4.0,42.333333333333336,2.346576,3582.099,1.549188,147836.0,20044.4,89.09301999999998,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Rumbek North,2014-10-01,South Sudan,113.0,29.70424,7.52458,2014_10,2014.0,11.0,1.0,0.0,0.5836013000000001,109.16801333333335,6.504812966666666,1.3592570066666665,10.587522666666667,2.9814126,0.3333333333333333,4.0,2.3448983333333335,4121.468,6.677510000000001,52770.0,12618.04,90.82353,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Tambura,2014-10-01,South Sudan,102.0,27.144539999999996,6.043462000000001,2014_10,2014.0,11.0,1.0,0.0,0.6139567333333333,102.92813333333334,14.474977833333334,1.5543467366666668,17.075886999999998,2.7081603333333333,0.0,0.0,2.261765666666667,12551.86,27.94568,72492.0,6286.359,64.62162,2014-10-01,Equatoria,Equatoria
2014Q4,Terekeka,2014-10-01,South Sudan,97.0,31.32576,5.662623,2014_10,2014.0,11.0,1.0,0.0,0.5396243,103.1051,8.2849381,0.06872273333333336,17.964777333333334,5.900844666666667,0.3333333333333333,3.0,2.62323,10719.09,2.537215,200069.0,27331.180000000004,86.82258,2014-10-01,Equatoria,Equatoria
2014Q4,Tonj East,2014-10-01,South Sudan,117.0,29.284939999999995,7.847276,2014_10,2014.0,11.0,1.0,0.0,0.5320343333333334,109.51076666666667,5.448274189999999,0.764044529,9.886565433333333,3.4144319666666667,0.3333333333333333,0.3333333333333333,2.361674666666667,4440.182,18.18962,132977.0,11936.299999999997,89.38462,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Tonj North,2014-10-01,South Sudan,125.0,28.91646,8.246329,2014_10,2014.0,11.0,1.0,0.0,0.5308910666666666,108.09949999999999,4.846730793333333,-2.343999999993828e-06,10.085953666666667,3.680017166666666,0.3333333333333333,0.3333333333333333,2.3604156666666665,11275.28,9.873605,190418.0,9663.875,89.84615000000001,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Tonj South,2014-10-01,South Sudan,112.0,28.734670000000005,7.080619000000001,2014_10,2014.0,11.0,1.0,0.0,0.5304288666666667,104.7965,6.745336866666666,0.7440040853333333,12.117162,3.2831733333333335,0.0,0.0,2.3137993333333333,7454.946,5.246258,99747.0,5979.142,80.10588,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Torit,2014-10-01,South Sudan,89.0,32.5671,4.372431,2014_10,2014.0,11.0,1.0,0.0,0.6327231333333333,106.29726666666666,13.936214666666666,1.6662968333333332,22.803613333333335,4.616356000000001,0.3333333333333333,8.0,1.3360009999999998,5864.287,19.85116,286058.0,103950.3,71.62121,2014-10-01,Equatoria,Equatoria
2014Q4,Twic,2014-10-01,South Sudan,133.0,28.39142,9.135197,2014_10,2014.0,11.0,1.0,0.0,0.5124905666666667,108.83266666666667,2.7520133799999997,-0.9122538583333334,8.079196333333334,3.782368866666667,1.0,3.3333333333333335,2.297067666666667,3960.409,20.62881,234917.0,17047.91,90.29545,2014-10-01,Bahr El Ghazal,Bahr El Ghazal
2014Q4,Twic East,2014-10-01,South Sudan,109.0,31.3227,7.10077,2014_10,2014.0,11.0,2.0,0.0,0.6179819333333333,104.9239,6.970410866666666,1.0371895953333334,17.855045666666665,5.731729333333334,0.0,0.0,2.4210903333333333,5964.841,6.354869,111861.0,13655.1,90.22222,2014-10-01,Greater Upper Nile,Greater Upper Nile
